ID Entry Internet_Use Freq
271806228002 2013.07 NA NA
271806228002 2015.07 0 0
271806228002 2018.07 0 0
271806230001 2013.07 NA NA
271806230001 2015.07 1 3
271806230001 2018.07 1 1
271806230002 2015.07 NA NA
271806230002 2018.07 1 3
271806232001 2015.07 NA NA
271806232001 2018.07 1 2
271806232002 2013.07 NA NA
271806232002 2015.07 0 0
271806232002 2018.07 0 0
271806301001 2011.05 0 0
271806301001 2013.07 0 0
271806301001 2015.07 0 0
271806301002 2011.05 0 0
271806301002 2013.07 0 0
271806301002 2015.07 0 0
271806301002 2018.07 0 0
271806302001 2011.05 0 0
271806302001 2013.07 0 0
271806302001 2015.07 0 0
271806302001 2018.07 0 0
271806302002 2011.05 0 0
271806302002 2013.07 1 2
271806302002 2015.07 0 0
271806302002 2018.07 0 0
271806303001 2011.05 0 0
271806303001 2013.07 0 0
271806303001 2015.07 0 0
271806303001 2018.07 0 0
271806304001 2011.05 0 0
271806304001 2013.07 0 0
271806304001 2015.07 0 0
271806304001 2018.07 0 0
271806304002 2011.05 0 0
271806304002 2013.07 0 0
271806304002 2015.07 0 0
271806304002 2018.07 0 0
271806305001 2011.05 0 0
271806305001 2013.07 NA NA
271806305001 2015.07 0 0
271806305001 2018.07 0 0
271806305002 2011.05 0 0
271806305002 2013.07 NA NA
271806305002 2015.07 0 0
271806305002 2018.07 0 0
271806306001 2011.05 0 0
271806306001 2013.07 0 0
271806306001 2015.07 0 0
271806306001 2018.07 0 0
271806306002 2011.05 0 0
271806306002 2013.07 0 0
271806306002 2015.07 0 0
271806306002 2018.07 0 0
271806307001 2011.05 0 0
271806307001 2013.07 0 0
271806307001 2015.07 0 0
271806307001 2018.07 0 0
271806307002 2011.05 0 0
271806307002 2013.07 0 0
271806307002 2015.07 0 0
271806307002 2018.07 0 0
271806308001 2011.05 0 0
271806308001 2013.07 0 0
271806308001 2015.07 0 0
271806308001 2018.07 0 0
271806308002 2011.05 0 0
271806308002 2013.07 0 0
271806308002 2015.07 0 0
271806308002 2018.07 0 0
271806309001 2011.05 0 0
271806309001 2013.07 0 0
271806309001 2015.07 0 0
271806309001 2018.07 0 0
271806309002 2011.05 0 0
271806309002 2013.07 0 0
271806309002 2015.07 0 0
271806309002 2018.07 0 0
271806310001 2011.05 0 0
271806310001 2013.07 0 0
271806310001 2015.07 0 0
271806311001 2011.05 0 0
271806311001 2013.07 0 0
271806311001 2015.07 0 0
271806311001 2018.07 0 0
271806311002 2011.05 0 0
271806311002 2013.07 0 0
271806311002 2015.07 0 0
271806311002 2018.07 0 0
271806312001 2011.05 0 0
271806312001 2013.07 0 0
271806312001 2015.07 0 0
271806312001 2018.07 0 0
271806312002 2011.05 0 0
271806312002 2013.07 0 0
271806312002 2015.07 0 0
271806312002 2018.07 0 0
271806313001 2011.05 0 0
271806313001 2013.07 0 0
271806313001 2015.07 0 0
271806314001 2011.05 0 0
271806314001 2013.07 0 0
271806314001 2015.07 0 0
271806314001 2018.07 0 0
271806314002 2011.05 0 0
271806314002 2013.07 0 0
271806314002 2015.07 0 0
271806314002 2018.07 0 0
271806315001 2011.05 0 0
271806315001 2013.07 NA NA
271806315001 2015.07 0 0
271806315001 2018.07 0 0
271806315002 2011.05 0 0
271806315002 2013.07 NA NA
271806315002 2015.07 0 0
271806315002 2018.07 0 0
271806316001 2011.05 0 0
271806316001 2013.07 0 0
271806316001 2015.07 0 0
271806316001 2018.07 0 0
271806317001 2011.05 0 0
271806317001 2013.07 0 0
271806317001 2015.07 0 0
271806317001 2018.07 0 0
271806317002 2011.05 0 0
271806317002 2013.07 0 0
271806317002 2015.07 0 0
271806317002 2018.07 0 0
271806318001 2011.05 0 0
271806318001 2013.07 0 0
271806318001 2015.07 0 0
271806318001 2018.07 0 0
271806318002 2011.05 0 0
271806318002 2013.07 0 0
271806318002 2015.07 0 0
271806318002 2018.07 0 0
271806319001 2011.05 0 0
271806319001 2013.07 0 0
271806319001 2015.07 0 0
271806319001 2018.07 0 0
271806319002 2011.05 0 0
271806319002 2013.07 0 0
271806319002 2015.07 0 0
271806319002 2018.07 0 0
271806320001 2011.05 0 0
271806320001 2013.07 0 0
271806320001 2015.07 0 0
271806321001 2011.05 0 0
271806321001 2013.07 0 0
271806321002 2011.05 0 0
271806321002 2013.07 0 0
271806321002 2015.07 0 0
271806321002 2018.07 0 0
271806322001 2011.05 0 0
271806322001 2013.07 0 0
271806322001 2015.07 0 0
271806322001 2018.07 0 0
271806322002 2011.05 0 0
271806322002 2013.07 0 0
271806322002 2015.07 0 0
271806322002 2018.07 0 0
271806323001 2011.05 0 0
271806323001 2013.07 0 0
271806323001 2015.07 0 0
271806323001 2018.07 0 0
271806323002 2011.05 0 0
271806323002 2013.07 0 0
271806323002 2015.07 0 0
271806323002 2018.07 0 0
271806324001 2011.05 0 0
271806324001 2013.07 0 0
271806324001 2015.07 0 0
271806324001 2018.07 0 0
271806324002 2011.05 0 0
271806324002 2013.07 0 0
271806324002 2015.07 0 0
271806324002 2018.07 0 0
271806325001 2011.05 0 0
271806325001 2013.07 0 0
271806325001 2015.07 0 0
271806325001 2018.07 0 0
271806325002 2011.05 0 0
271806325002 2013.07 0 0
271806325002 2015.07 0 0
271806325002 2018.07 0 0
271806326001 2011.05 0 0
271806326001 2013.07 0 0
271806326001 2015.07 0 0
271806326001 2018.07 0 0
271806327001 2011.05 0 0
271806327001 2013.07 0 0
271806327001 2015.07 0 0
271806327001 2018.07 0 0
271806327002 2011.05 0 0
271806327002 2013.07 0 0
271806327002 2015.07 0 0
271806327002 2018.07 0 0
271806328001 2011.05 0 0
271806328001 2013.07 0 0
271806328001 2015.07 0 0
271806328001 2018.07 0 0
271806328002 2011.05 0 0
271806328002 2013.07 0 0
271806328002 2015.07 0 0
271806329001 2011.05 NA NA
271806329001 2013.07 0 0
271806329001 2015.07 0 0
271806329001 2018.07 1 3
271806329002 2011.05 NA NA
271806329002 2013.07 0 0
271806329002 2015.07 0 0
271806329002 2018.07 0 0
271806330001 2011.05 NA NA
271806330001 2013.07 0 0
271806330001 2015.07 0 0
271806330002 2011.05 NA NA
271806330002 2013.07 0 0
271806330002 2015.07 0 0
271806330002 2018.07 0 0
271806331001 2011.05 NA NA
271806331001 2013.07 0 0
271806331001 2015.07 0 0
271806331001 2018.07 0 0
271806332001 2011.05 NA NA
271806332001 2013.07 0 0
271806332001 2015.07 NA NA
271806332001 2018.07 1 3
271806332002 2011.05 NA NA
271806332002 2013.07 0 0
271806332002 2015.07 NA NA
271806332002 2018.07 0 0
271806333001 2011.05 NA NA
271806333001 2013.07 0 0
271806333001 2015.07 0 0
271806333002 2011.05 NA NA
271806333002 2013.07 0 0
271806333002 2015.07 0 0
271806334001 2013.07 NA NA
271806334001 2015.07 0 0
271806334001 2018.07 0 0
271806334002 2013.07 NA NA
271806334002 2015.07 0 0
271806334002 2018.07 0 0
271806335001 2013.07 NA NA
271806335001 2015.07 0 0
271806335001 2018.07 0 0
271806335002 2013.07 NA NA
271806335002 2015.07 0 0
271806335002 2018.07 0 0
271806336001 2013.07 NA NA
271806336001 2015.07 0 0
271806336001 2018.07 0 0
271806336002 2013.07 NA NA
271806336002 2015.07 0 0
271806336002 2018.07 0 0
271806337001 2015.07 NA NA
271806337001 2018.07 0 0
271806337002 2015.07 NA NA
271806337002 2018.07 0 0
271806338001 2013.07 NA NA
271806338001 2015.07 0 0
271806338001 2018.07 1 1
271806338002 2013.07 NA NA
271806338002 2015.07 1 2
271806338002 2018.07 1 3
274951101001 2011.05 0 0
274951101001 2013.07 0 0
274951101001 2015.07 0 0
274951101002 2011.05 0 0
274951101002 2013.07 0 0
274951101002 2015.07 0 0
274951102001 2011.05 0 0
274951102001 2013.07 0 0
274951102001 2015.07 NA NA
274951102001 2018.07 0 0
274951102002 2011.05 0 0
274951102002 2015.07 NA NA
274951102002 2018.07 0 0
274951103001 2011.05 0 0
274951103002 2011.05 0 0
274951103003 2011.05 NA NA
274951103003 2013.07 0 0
274951103004 2011.05 NA NA
274951103004 2013.07 0 0
274951104001 2011.05 0 0
274951104001 2013.07 0 0
274951104001 2015.07 NA NA
274951104001 2018.07 0 0
274951104002 2011.05 0 0
274951104002 2013.07 0 0
274951104002 2015.07 NA NA
274951104002 2018.07 0 0
274951105001 2011.05 0 0
274951105001 2013.07 0 0
274951105001 2015.07 0 0
274951105001 2018.07 0 0
274951105002 2011.05 0 0
274951105002 2013.07 0 0
274951105002 2015.07 0 0
274951106001 2011.05 0 0
274951106001 2013.07 0 0
274951106001 2015.07 0 0
274951106001 2018.07 0 0
274951106002 2011.05 0 0
274951106002 2013.07 0 0
274951106002 2015.07 0 0
274951106002 2018.07 0 0
274951107001 2011.05 0 0
274951107001 2013.07 0 0
274951107002 2011.05 0 0
274951107002 2013.07 0 0
274951107002 2015.07 0 0
274951108001 2011.05 0 0
274951108001 2013.07 0 0
274951108001 2015.07 0 0
274951108001 2018.07 0 0
274951108002 2011.05 0 0
274951108002 2013.07 0 0
274951108002 2015.07 0 0
274951108002 2018.07 0 0
274951109001 2011.05 0 0
274951109001 2013.07 0 0
274951109001 2015.07 NA NA
274951109001 2018.07 0 0
274951109002 2011.05 0 0
274951109002 2013.07 0 0
274951109002 2015.07 NA NA
274951109002 2018.07 0 0
274951110001 2011.05 0 0
274951110001 2013.07 0 0
274951110001 2015.07 0 0
274951110001 2018.07 0 0
274951110002 2011.05 0 0
274951110002 2013.07 0 0
274951110002 2015.07 0 0
274951110002 2018.07 0 0
274951111001 2011.05 0 0
274951111001 2013.07 0 0
274951111001 2015.07 0 0
274951111001 2018.07 0 0
274951111002 2011.05 0 0
274951111002 2013.07 0 0
274951111002 2015.07 0 0
274951112001 2011.05 0 0
274951112001 2013.07 0 0
274951112001 2015.07 0 0
274951112001 2018.07 0 0
274951113001 2011.05 0 0
274951113001 2013.07 0 0
274951113001 2015.07 0 0
274951113001 2018.07 0 0
274951114001 2011.05 0 0
274951114001 2013.07 0 0
274951114001 2015.07 0 0
274951114001 2018.07 0 0
274951115001 2011.05 0 0
274951115001 2013.07 0 0
274951115001 2015.07 NA NA
274951115001 2018.07 0 0
274951115002 2011.05 0 0
274951115002 2013.07 0 0
274951115002 2015.07 NA NA
274951115002 2018.07 0 0
274951116001 2011.05 0 0
274951116001 2013.07 0 0
274951116001 2015.07 0 0
274951116001 2018.07 0 0
274951116002 2011.05 0 0
274951116002 2013.07 0 0
274951116002 2015.07 0 0
274951116002 2018.07 0 0
274951117001 2011.05 0 0
274951117002 2011.05 0 0
274951118001 2011.05 0 0
274951118001 2013.07 0 0
274951118001 2015.07 0 0
274951118001 2018.07 0 0
274951119001 2011.05 0 0
274951119001 2013.07 0 0
274951119001 2015.07 NA NA
274951119001 2018.07 0 0
274951119002 2011.05 0 0
274951119002 2013.07 0 0
274951119002 2015.07 NA NA
274951119002 2018.07 0 0
274951120001 2011.05 0 0
274951120001 2013.07 0 0
274951120001 2015.07 0 0
274951120001 2018.07 0 0
274951120002 2011.05 0 0
274951120002 2013.07 0 0
274951120002 2015.07 0 0
274951120002 2018.07 0 0
274951121001 2011.05 0 0
274951121002 2011.05 0 0
274951122001 2011.05 0 0
274951122001 2013.07 0 0
274951122001 2015.07 0 0
274951122001 2018.07 0 0
274951122002 2011.05 0 0
274951122002 2013.07 0 0
274951122002 2015.07 0 0
274951122002 2018.07 0 0
274951123001 2011.05 0 0
274951123001 2013.07 0 0
274951123001 2015.07 0 0
274951123001 2018.07 0 0
274951123002 2011.05 0 0
274951123002 2013.07 0 0
274951123002 2015.07 0 0
274951123002 2018.07 0 0
274951124001 2011.05 0 0
274951124001 2013.07 0 0
274951124001 2015.07 0 0
274951124001 2018.07 0 0
274951124002 2011.05 0 0
274951124002 2013.07 0 0
274951124002 2015.07 0 0
274951124002 2018.07 0 0
274951125001 2011.05 0 0
274951125001 2013.07 0 0
274951125001 2015.07 0 0
274951125001 2018.07 0 0
274951125002 2011.05 0 0
274951125002 2013.07 0 0
274951125002 2015.07 0 0
274951125002 2018.07 0 0
274951126001 2011.05 0 0
274951126001 2013.07 1 1
274951126001 2015.07 0 0
274951126001 2018.07 1 3
274951126002 2011.05 0 0
274951126002 2013.07 0 0
274951126002 2015.07 0 0
274951126002 2018.07 0 0
274951127001 2011.05 0 0
274951127001 2013.07 0 0
274951127001 2015.07 0 0
274951127001 2018.07 0 0
274951127002 2011.05 0 0
274951127002 2013.07 0 0
274951127002 2015.07 0 0
274951127002 2018.07 0 0
274951128001 2011.05 0 0
274951128001 2013.07 0 0
274951128001 2015.07 0 0
274951128001 2018.07 0 0
274951128002 2011.05 0 0
274951128002 2013.07 0 0
274951128002 2015.07 0 0
274951128002 2018.07 0 0
274951129001 2011.05 0 0
274951129001 2013.07 NA NA
274951129001 2015.07 0 0
274951129001 2018.07 0 0
274951129002 2011.05 0 0
274951129002 2013.07 NA NA
274951129002 2015.07 0 0
274951129002 2018.07 0 0
274951130001 2011.05 0 0
274951130001 2013.07 0 0
274951130001 2015.07 0 0
274951130001 2018.07 0 0
274951130002 2011.05 0 0
274951130002 2013.07 0 0
274951130002 2015.07 0 0
274951131001 2011.05 0 0
274951131001 2013.07 0 0
274951131001 2015.07 0 0
274951131001 2018.07 0 0
274951132001 2011.05 1 3
274951132001 2013.07 1 3
274951132001 2015.07 1 3
274951132001 2018.07 0 0
274951132002 2011.05 0 0
274951132002 2013.07 0 0
274951132002 2015.07 0 0
274951132002 2018.07 0 0
274951133001 2011.05 0 0
274951133001 2013.07 0 0
274951133001 2015.07 0 0
274951133001 2018.07 0 0
274951133002 2011.05 0 0
274951133002 2013.07 0 0
274951133002 2015.07 0 0
274951133002 2018.07 0 0
274951134001 2011.05 NA NA
274951134001 2013.07 0 0
274951134001 2015.07 0 0
274951134001 2018.07 0 0
274951135001 2011.05 NA NA
274951135001 2013.07 0 0
274951135001 2015.07 0 0
274951135001 2018.07 0 0
274951135002 2011.05 NA NA
274951135002 2013.07 1 3
274951135002 2015.07 0 0
274951135002 2018.07 0 0
274951136001 2011.05 NA NA
274951136001 2013.07 0 0
274951136001 2015.07 0 0
274951136002 2011.05 NA NA
274951136002 2013.07 0 0
274951136002 2015.07 0 0
274951137001 2011.05 NA NA
274951137001 2013.07 0 0
274951137001 2015.07 0 0
274951137001 2018.07 0 0
274951138001 2011.05 NA NA
274951138001 2013.07 0 0
274951138001 2015.07 NA NA
274951138001 2018.07 0 0
274951138003 2015.07 NA NA
274951138003 2018.07 0 0
274951201001 2011.05 0 0
274951201002 2011.05 0 0
274951201002 2013.07 0 0
274951202001 2011.05 0 0
274951202001 2013.07 0 0
274951202001 2015.07 0 0
274951202001 2018.07 0 0
274951202002 2011.05 0 0
274951203001 2011.05 0 0
274951203001 2013.07 0 0
274951203001 2015.07 0 0
274951203001 2018.07 0 0
274951203002 2011.05 0 0
274951203002 2013.07 0 0
274951204001 2011.05 0 0
274951204002 2011.05 0 0
274951204002 2013.07 NA NA
274951205001 2011.05 0 0
274951205001 2013.07 0 0
274951205001 2015.07 0 0
274951205001 2018.07 0 0
274951205002 2011.05 0 0
274951205002 2013.07 0 0
274951206001 2011.05 0 0
274951206001 2013.07 0 0
274951206001 2015.07 0 0
274951206001 2018.07 0 0
274951206002 2011.05 0 0
274951206002 2013.07 0 0
274951206002 2015.07 0 0
274951206002 2018.07 0 0
274951207001 2011.05 0 0
274951207001 2013.07 0 0
274951207001 2015.07 0 0
274951207001 2018.07 0 0
274951207002 2011.05 0 0
274951207002 2013.07 0 0
274951207002 2015.07 0 0
274951207002 2018.07 0 0
274951208001 2011.05 0 0
274951208001 2013.07 0 0
274951208001 2015.07 0 0
274951208001 2018.07 0 0
274951208002 2011.05 0 0
274951208002 2013.07 0 0
274951208002 2015.07 0 0
274951208002 2018.07 0 0
274951209001 2011.05 0 0
274951209001 2013.07 0 0
274951209002 2011.05 0 0
274951209002 2013.07 0 0
274951210001 2011.05 0 0
274951210001 2013.07 NA NA
274951210001 2015.07 0 0
274951210001 2018.07 0 0
274951210002 2011.05 0 0
274951210002 2013.07 0 0
274951210002 2015.07 0 0
274951210002 2018.07 0 0
274951211001 2011.05 0 0
274951211001 2013.07 0 0
274951211001 2015.07 0 0
274951211001 2018.07 0 0
274951211002 2011.05 0 0
274951211002 2013.07 0 0
274951211002 2015.07 0 0
274951211002 2018.07 0 0
274951212001 2011.05 0 0
274951212001 2013.07 0 0
274951212001 2015.07 1 2
274951212001 2018.07 0 0
274951212002 2011.05 0 0
274951212002 2013.07 0 0
274951212002 2015.07 1 1
274951213001 2011.05 0 0
274951213001 2013.07 0 0
274951213001 2015.07 0 0
274951213001 2018.07 1 3
274951213002 2011.05 0 0
274951213002 2013.07 0 0
274951213002 2015.07 0 0
274951213002 2018.07 0 0
274951214001 2011.05 0 0
274951214002 2011.05 0 0
274951215001 2011.05 0 0
274951215001 2013.07 0 0
274951215001 2015.07 NA NA
274951215001 2018.07 0 0
274951215002 2011.05 1 1
274951215002 2013.07 0 0
274951215002 2015.07 0 0
274951215002 2018.07 0 0
274951216001 2011.05 0 0
274951216001 2013.07 0 0
274951216002 2011.05 1 3
274951216002 2013.07 1 2
274951216002 2015.07 1 2
274951216002 2018.07 1 3
274951217001 2011.05 0 0
274951217001 2013.07 0 0
274951217001 2015.07 0 0
274951217001 2018.07 0 0
274951218001 2011.05 0 0
274951218001 2013.07 0 0
274951218001 2015.07 0 0
274951218001 2018.07 0 0
274951218002 2011.05 0 0
274951218002 2013.07 0 0
274951218002 2015.07 0 0
274951218002 2018.07 0 0
274951219001 2011.05 0 0
274951219001 2013.07 0 0
274951219001 2015.07 0 0
274951219001 2018.07 0 0
274951219002 2011.05 0 0
274951219002 2013.07 0 0
274951219002 2015.07 0 0
274951219002 2018.07 0 0
274951220001 2011.05 NA NA
274951220001 2013.07 0 0
274951220002 2011.05 NA NA
274951220002 2013.07 0 0
274951221001 2011.05 NA NA
274951221001 2013.07 0 0
274951221002 2013.07 NA NA
274951222001 2011.05 NA NA
274951222001 2013.07 0 0
274951222001 2015.07 NA NA
274951222001 2018.07 0 0
274951222002 2011.05 NA NA
274951222002 2013.07 0 0
274951222002 2015.07 NA NA
274951222002 2018.07 0 0
274951223001 2011.05 NA NA
274951223001 2013.07 1 3
274951223002 2013.07 NA NA
274951224001 2011.05 NA NA
274951224001 2013.07 0 0
274951224001 2015.07 0 0
274951224001 2018.07 0 0
274951229001 2013.07 NA NA
274951229001 2015.07 0 0
274951229001 2018.07 0 0
274951230001 2013.07 NA NA
274951230001 2015.07 0 0
274951230002 2013.07 NA NA
274951230002 2015.07 1 3
274951231001 2013.07 NA NA
274951231001 2015.07 0 0
274951231002 2013.07 NA NA
274951231002 2015.07 1 3
274951232001 2013.07 NA NA
274951232001 2015.07 1 2
274951232002 2013.07 NA NA
274951232002 2015.07 0 0
274951233001 2013.07 NA NA
274951233001 2015.07 1 3
274951233002 2013.07 NA NA
274951233002 2015.07 0 0
274951233002 2018.07 NA 0
274951234001 2013.07 NA NA
274951234001 2015.07 0 0
274951234001 2018.07 1 3
274951234002 2013.07 NA NA
274951234002 2015.07 1 1
274951234002 2018.07 1 3
274951301001 2011.05 0 0
274951301001 2013.07 0 0
274951301001 2015.07 0 0
274951301001 2018.07 0 0
274951301002 2011.05 0 0
274951301002 2013.07 0 0
274951301002 2015.07 0 0
274951301002 2018.07 0 0
274951302001 2011.05 0 0
274951302001 2013.07 0 0
274951302001 2015.07 0 0
274951302001 2018.07 0 0
274951302002 2011.05 0 0
274951302002 2013.07 0 0
274951302002 2015.07 0 0
274951302002 2018.07 0 0
274951303001 2011.05 0 0
274951303001 2013.07 0 0
274951303001 2015.07 0 0
274951303001 2018.07 0 0
274951304001 2011.05 0 0
274951304001 2013.07 0 0
274951304001 2015.07 0 0
274951304001 2018.07 0 0
274951304002 2011.05 0 0
274951304002 2013.07 0 0
274951304002 2015.07 NA NA
274951304002 2018.07 0 0
274951305001 2011.05 0 0
274951305001 2013.07 0 0
274951305001 2015.07 0 0
274951305001 2018.07 0 0
274951305002 2011.05 0 0
274951305002 2013.07 0 0
274951305002 2015.07 0 0
274951305002 2018.07 0 0
274951306001 2011.05 0 0
274951306001 2013.07 0 0
274951306001 2015.07 0 0
274951307001 2011.05 0 0
274951307001 2013.07 0 0
274951307001 2015.07 0 0
274951307001 2018.07 0 0
274951307002 2011.05 0 0
